run56_exp3	richard-style-wbr	Examples	ADD	output_quality	1010	1079	1.0	1.0	1.0	0.0	false	KEEP	150
run55_exp3	richard-style-slack	Cadence_Structure	REMOVE	output_quality	1302	1197	0.6	1.0	0.7	-0.4	false	REVERT	180
run56_exp4	richard-style-mbr	Examples	REWORD	output_quality	593	628	0.9	0.9	0.9	0.0	false	KEEP	150
run55_exp4	richard-style-email	Common_Failures	SPLIT	output_quality	772	801	1.0	1.0	1.0	0.0	false	KEEP	150
run57_exp1	gut	Three Functions+Compression Protocol	MERGE	information_retrieval	1974	1879	1.0	1.0	1.0	0.0	false	KEEP	120
run56_exp5	richard-style-email	CommonDraftFailures	REWORD	output_quality	772	779	0.4	1.0	1.0	-0.6	false	REVERT	150
run55_exp5	richard-style-wbr	Examples	SPLIT	output_quality	1079	1081	1.0	1.0	1.0	0.0	false	KEEP	150
run55_exp6	richard-style-mbr	Template+Voice	MERGE	output_quality	628	626	1.0	1.0	1.0	0.0	false	KEEP	150
run56_exp6	heart	Hyperparameters	SPLIT	information_retrieval	3280	3292	1.0	1.0	1.0	0.0	false	KEEP	150
run56_exp7	am-triage	PhaseB	SPLIT	output_quality	204	211	1.0	1.0	1.0	0.0	false	KEEP	150
run57_exp2	amcc	Integration with Other Organs	RESTRUCTURE	information_retrieval	4528	4562	1.0	1.0	1.0	0.0	false	KEEP	150
run56_exp8	hands	ToolOpportunities	SPLIT	information_retrieval	1216	1212	1.0	1.0	1.0	0.0	false	KEEP	150
run55_exp7	amcc	Purpose	SPLIT	information_retrieval	4562	4570	1.0	1.0	1.0	0.0	false	KEEP	180
run57_exp3	am-triage	Phase B Triage	SPLIT	output_quality	211	227	1.0	1.0	1.0	0.0	false	KEEP	120
run56_exp9	gut	IntegrationAM3Brief	REMOVE	information_retrieval	1974	1843	0.9	1.0	0.9	-0.1	false	REVERT	150
run55_exp8	eod-refresh	Backend_Phases	ADD	output_quality	558	584	1.0	1.0	1.0	0.0	false	KEEP	150
run57_exp4	richard-style-amazon	Data+Structure	MERGE	output_quality	843	813	1.0	1.0	1.0	0.0	false	KEEP	150
run56_exp10	audit-asana-writes	CriticalRules	SPLIT	output_quality	226	180	1.0	1.0	1.0	0.0	false	KEEP	150
run55_exp9	eod-refresh	Frontend+CommonFailures	MERGE	output_quality	584	565	0.96	1.0	0.96	-0.04	false	REVERT	150
run55_exp10	eyes	Pipeline_Outlook	COMPRESS	information_retrieval	1298	1231	1.0	1.0	1.0	0.0	false	KEEP	150
run57_exp5	audit-asana-writes	Worked Example	ADD	output_quality	180	188	1.0	0.8	1.0	0.2	false	KEEP	150
run57_exp6	heart	Architecture	ADD	information_retrieval	3292	3326	1.0	0.8	1.0	0.2	false	KEEP	120
run58_exp1	spine	Hook System	ADD	information_retrieval	1188	1324	1.0	1.0	1.0	0.0	false	KEEP	120
run57_exp7	device	AM Hooks	SPLIT	information_retrieval	2483	2482	1.0	1.0	1.0	0.0	false	KEEP	120
run58_exp2	memory	Team	ADD	information_retrieval	2106	2153	1.0	1.0	1.0	0.0	false	KEEP	150
run57_exp8	memory	Reference Index	RESTRUCTURE	information_retrieval	2106	2153	1.0	1.0	1.0	0.0	false	KEEP	120
run57_exp9	brain	Prediction Template	REWORD	information_retrieval	1460	1456	1.0	1.0	1.0	0.0	false	KEEP	150
run57_exp10	richard-style-slack	Response Patterns	REWORD	output_quality	1302	1287	1.0	1.0	1.0	0.0	false	KEEP	150
run58_exp3	richard-style-docs	Strategic Narrative	REWORD	output_quality	755	837	1.0	1.0	1.0	0.0	false	KEEP	180
run58_exp4	memory	Reference Index	COMPRESS	information_retrieval	2153	2134	1.0	1.0	1.0	0.0	false	KEEP	150
run58_exp5	spine	Tool Access	COMPRESS	information_retrieval	1324	1305	1.0	1.0	1.0	0.0	false	KEEP	120
run59_exp1	eyes	OCI Performance	REMOVE	information_retrieval	1231	967	0.167	1.0	-0.833	true	REVERT	120
run58_exp6	amcc	Two modes worked example	ADD	information_retrieval	4570	4654	1.0	1.0	1.0	0.0	false	KEEP	180
run59_exp2	am-auto	Phases2-5 Sequential	SPLIT	output_quality	673	681	1.0	1.0	0.0	false	KEEP	120
run59_exp3	richard-style-amazon	Document Structure Writing Discipline	ADD	output_quality	813	955	1.0	1.0	0.0	false	KEEP	120
run59_exp4	eyes	OCI Performance	ADD	information_retrieval	1231	1289	1.0	1.0	0.0	false	KEEP	120
run58_exp7	richard-style-slack	Slack-Specific Habits	ADD	information_retrieval	1287	1338	1.0	1.0	1.0	0.0	false	KEEP	180
run59_exp5	brain	Five Levels Current Status	SPLIT	information_retrieval	1456	1478	1.0	1.0	0.0	false	KEEP	120
run59_exp6	audit-asana-writes	Full Hook	RESTRUCTURE	output_quality	188	189	1.0	1.0	0.0	false	KEEP	120
run58_exp8	eod-refresh	Common Failures	REMOVE	output_quality	550	524	1.0	1.0	1.0	0.0	false	KEEP	150
run58_exp1	gut	Compression Protocol	RESTRUCTURE	information_retrieval	1879	1882	1.0	1.0	1.0	0.0	false	KEEP	120
run58_exp2	eod-refresh	Phase 5.5 Wiki Candidate	COMPRESS	output_quality	584	550	0.875	0.875	0.875	0.0	false	KEEP	180
run58_exp3	heart	DuckDB How Priors Work	SPLIT	information_retrieval	3326	3330	0.8	1.0	0.8	-0.2	false	REVERT	180
run58_exp4	richard-style-wbr	Failure-Correction Examples	ADD	output_quality	1081	1149	0.92	0.96	0.90	-0.04	false	REVERT	180
run58_exp5	nervous-system	Five Levels Parallel Activity	SPLIT	information_retrieval	1548	1549	0.9	1.0	1.0	-0.1	false	REVERT	180
run58_exp6	richard-style-email	Email Analytical	RESTRUCTURE	output_quality	801	795	0.94	0.98	0.91	-0.04	false	REVERT	240
run58_exp7	memory	Relationship Graph	RESTRUCTURE	information_retrieval	2134	2266	0.9	0.9	0.9	0.0	false	KEEP	180
run58_exp8	richard-style-docs	Experiment Documents	RESTRUCTURE	output_quality	837	845	0.9	0.95	0.0	-0.05	false	REVERT	300
run58_exp9	nervous-system	Loop 1 Protocol	REWORD	information_retrieval	1548	1580	1.0	1.0	1.0	0.0	false	KEEP	180
run58_exp10	richard-style-mbr	Examples	SPLIT	output_quality	626	635	0.98	0.99	0.98	-0.01	false	REVERT	180
run59_exp7	heart	Run Protocol Step 3	COMPRESS	information_retrieval	3326	3216	1.0	1.0	0.0	false	KEEP	120
run58_exp9	richard-style-wbr	Established Markets	REWORD	output_quality	1081	1115	1.0	1.0	1.0	0.0	false	KEEP	150
run59_exp8	richard-style-mbr	Template Voice	SPLIT	output_quality	626	629	1.0	1.0	0.0	false	KEEP	120
run58_exp10	audit-asana-writes	CriticalRules+Steps	MERGE	output_quality	189	165	1.0	1.0	1.0	0.0	false	KEEP	150
run59_exp9	eod-refresh	Queue for Frontend	SPLIT	output_quality	524	530	1.0	1.0	0.0	false	KEEP	120
run59_exp10	gut	Purpose	SPLIT	information_retrieval	1882	1884	1.0	1.0	0.0	false	KEEP	120
run60_exp1	richard-style-amazon	Amazon Narrative Standard	SPLIT	output_quality	955	983	1.0	1.0	1.0	0.0	false	KEEP	120
run60_exp2	richard-style-wbr	Data Source Quick Reference	ADD	output_quality	1115	1161	1.0	1.0	1.0	0.0	false	KEEP	150
run60_exp1	richard-style-wbr	Voice Register + Structural Patterns	RESTRUCTURE	info_retrieval	1115	1124	0.6	0.6	0.0	false	KEEP	120
run60_exp3	richard-style-docs	Post-Mortem	COMPRESS	output_quality	837	830	1.0	1.0	1.0	0.0	false	KEEP	150
run60_exp2	memory	Relationship Graph	SPLIT	info_retrieval	2266	2281	1.0	1.0	0.0	false	KEEP	90
run60_exp4	am-auto	FirstOfDayGuard	REWORD	output_quality	681	719	1.0	1.0	1.0	0.0	false	KEEP	150
run60_exp3	richard-style-mbr	Data Rules	ADD	info_retrieval	629	698	1.0	1.0	0.0	false	KEEP	90
run60_exp5	device	TheTest	REMOVE	information_retrieval	2482	2383	0.7	1.0	0.7	-0.3	false	REVERT	150
run61_exp1	eod-refresh	Auto-Execute	REWORD	output_quality	530	560	1.0	1.0	1.0	0.0	false	KEEP	120
run60_exp4	am-triage	Common Failures	SPLIT	info_retrieval	227	232	1.0	1.0	0.0	false	KEEP	90
run60_exp6	spine	HookSystem+KeyIDs	MERGE	information_retrieval	1305	1288	1.0	1.0	1.0	0.0	false	KEEP	150
run61_exp2	heart	Architecture+TheMetric	MERGE	information_retrieval	3216	3217	1.0	1.0	1.0	0.0	false	KEEP	120
run60_exp7	richard-style-amazon	HowToApply	REMOVE	output_quality	983	844	0.4	-	-	-	true	REVERT	60
run60_exp5	amcc	Avoidance Ratio	SPLIT	info_retrieval	4654	4675	0.0	0.9	-0.9	false	REVERT	90
run60_exp6	device	Device Health	ADD	info_retrieval	2482	2499	1.0	0.0	1.0	false	KEEP	90
run61_exp3	gut	Bloat Detection	ADD	information_retrieval	1884	1931	1.0	0.8	1.0	0.2	false	KEEP	120
run60_exp8	roster	ABPaidSearchTeam	REWORD	information_retrieval	2331	2332	1.0	1.0	1.0	0.0	false	KEEP	180
run60_exp7	amcc	Purpose	ADD	info_retrieval	4654	4697	0.0	0.0	0.0	false	KEEP	90
run61_exp4	am-triage	Phase B Triage	SPLIT	output_quality	232	272	1.0	1.0	1.0	0.0	false	KEEP	120
run60_exp9	richard-style-mbr	CommonFailures	RESTRUCTURE	output_quality	698	698	1.0	1.0	1.0	0.0	false	KEEP	180
run60_exp8	memory	Reference Index	REWORD	info_retrieval	2281	2317	1.0	0.9	0.1	false	KEEP	90
run61_exp5	memory	Common Failures	REWORD	information_retrieval	2281	2319	1.0	1.0	1.0	0.0	false	KEEP	150
run60_exp10	richard-style-docs	TestingPlans	REMOVE	output_quality	830	769	0.4	-	-	-	true	REVERT	60
run60_exp9	am-triage	Description	COMPRESS	info_retrieval	272	259	0.0	0.0	0.0	false	KEEP	90
run61_exp6	audit-asana-writes	Batch Handling	ADD	output_quality	165	202	1.0	0.9	1.0	0.1	false	KEEP	120
run61_exp7	device	SharePoint Durability	REWORD	information_retrieval	2499	2465	1.0	1.0	1.0	0.0	false	KEEP	120
run60_exp10	richard-style-slack	Cadence Structure	REWORD	info_retrieval	1338	1360	1.0	1.0	0.0	false	KEEP	90
run61_exp8	spine	Session Bootstrap	COMPRESS	information_retrieval	1288	1270	1.0	1.0	1.0	0.0	false	KEEP	120
run61_exp9	richard-style-slack	Response Patterns	REWORD	output_quality	1360	1423	1.0	1.0	1.0	0.0	false	KEEP	120
run62_exp1	richard-style-wbr	Examples	RESTRUCTURE	output_quality	1161	1158	1.0	1.0	1.0	0.0	false	KEEP	120
run61_exp10	richard-style-email	Stakeholder+Sentence	MERGE	output_quality	801	800	1.0	1.0	1.0	0.0	false	KEEP	120
run62_exp2	richard-style-mbr	Examples	RESTRUCTURE	output_quality	698	710	1.0	1.0	1.0	0.0	false	KEEP	120
run62_exp3	richard-style-amazon	HowToApply	SPLIT	output_quality	983	994	1.0	1.0	1.0	0.0	false	KEEP	120
run62_exp1	richard-style-email	Common Draft Failures	COMPRESS	output_quality	800	748	1.0	1.0	1.0	0.0	false	KEEP	180
run62_exp4	brain	Strategic_Priorities	SPLIT	information_retrieval	1478	1482	1.0	1.0	1.0	0.0	false	KEEP	120
run62_exp1	device	Tool Factory	SPLIT	information_retrieval	2465	2481	1.0	1.0	1.0	0.0	false	KEEP	180
run62_exp2	heart	Common Failures+Governance	MERGE	information_retrieval	3217	3180	1.0	1.0	1.0	0.0	false	KEEP	180
run62_exp5	richard-style-slack	Relationship_Dynamics	REWORD	output_quality	1423	1452	1.0	1.0	1.0	0.0	false	KEEP	120
run62_exp3	hands	Integrations & Access	ADD	information_retrieval	1212	1299	1.0	0.0	1.0	1.0	false	KEEP	180
run62_exp6	brain	Decision_Log	COMPRESS	information_retrieval	1482	1459	1.0	1.0	1.0	0.0	false	KEEP	120
run62_exp4	amcc	Integration with Other Organs	ADD	information_retrieval	4697	4748	1.0	0.96	1.0	0.04	false	KEEP	180
run62_exp2	richard-style-email	Openers+Transitions	MERGE	output_quality	748	746	1.0	1.0	1.0	0.0	false	KEEP	170
run62_exp7	brain	Prediction_Template	REMOVE	information_retrieval	1459	1329	0.0	-	0.0	-1.0	true	REVERT	60
run62_exp5	heart	Experiment Queue	COMPRESS	information_retrieval	3180	3108	1.0	1.0	1.0	0.0	false	KEEP	150
run62_exp6	nervous-system	Governance	ADD	information_retrieval	1580	1614	1.0	0.7	1.0	0.3	false	KEEP	150
run62_exp8	richard-style-docs	Experiment+Testing	MERGE	output_quality	830	828	1.0	1.0	1.0	0.0	false	KEEP	120
run62_exp7	memory	Cross-Cutting Dynamics	REWORD	information_retrieval	2319	2337	1.0	0.94	1.0	0.06	false	KEEP	150
run62_exp9	device	The_Test	REWORD	information_retrieval	2481	2510	1.0	1.0	1.0	0.0	false	KEEP	120
run62_exp8	audit-asana-writes	Full Hook	RESTRUCTURE	output_quality	202	162	1.0	1.0	1.0	0.0	false	KEEP	150
run62_exp3	memory	Relationship Graph	SPLIT	information_retrieval	2319	2323	1.0	1.0	1.0	0.0	false	KEEP	244
run62_exp10	gut	Integration_AM3	REMOVE	information_retrieval	1931	1894	0.4	-	0.4	-0.6	true	REVERT	60
run62_exp9	device	Delegation Protocols	ADD	information_retrieval	2465	2540	1.0	0.8	1.0	0.2	false	KEEP	150
run62_exp10	gut	When to Read	REWORD	information_retrieval	1931	1943	1.0	0.84	1.0	0.16	false	KEEP	150
run62_exp4	amcc	Resistance Taxonomy	ADD	information_retrieval	4748	4825	1.0	0.929	1.0	0.071	false	KEEP	97
run62_exp5	heart	Hyperparameters	COMPRESS	information_retrieval	3108	3087	1.0	1.0	1.0	0.0	false	KEEP	99
run62_exp6	audit-asana-writes	Full Hook	RESTRUCTURE	output_quality	162	162	1.0	1.0	1.0	0.0	false	KEEP	110
run63_exp1	roster	PS_Team+Callout_Owners	MERGE	info_retrieval	2332	2327	0.0	1.0	-1.0	true	REVERT	24
run62_exp7	gut	Bloat Detection	SPLIT	information_retrieval	1943	1944	1.0	1.0	1.0	0.0	false	KEEP	93
run63_exp1	richard-style-docs	Evidence-Based Documents	REWORD	output_quality	828	889	1.0	0.0	1.0	1.0	false	KEEP	353
run62_exp8	am-triage	Phase C	SPLIT	output_quality	259	267	1.0	1.0	1.0	0.0	false	KEEP	108
run63_exp2	eyes	Predicted Questions+Pipeline	MERGE	information_retrieval	1289	1289	0.4	0.0	0.0	0.4	false	KEEP	90
run62_exp9	nervous-system	Loop 4 Delegation	ADD	information_retrieval	1614	1665	1.0	0.857	1.0	0.143	false	KEEP	88
run63_exp3	spine	Durability+GroundTruth	MERGE	information_retrieval	1270	1270	0.4	0.0	0.0	0.4	false	KEEP	94
run62_exp10	brain	Decision Log Decay	REWORD	information_retrieval	1459	1496	1.0	1.0	1.0	0.0	false	KEEP	113
run63_exp2	richard-style-amazon	Document_Structure	REWORD	output_quality	994	1027	0.94	0.92	+0.02	false	KEEP	62
run63_exp4	memory	Relationship Staleness Index	REWORD	information_retrieval	2337	2392	0.0	0.0	0.0	0.0	false	KEEP	140
run63_exp3	device	Delegation_Protocols	COMPRESS	info_retrieval	2540	2509	1.0	1.0	0.0	false	KEEP	26
run63_exp5	richard-style-slack	Relationship Dynamics	REWORD	output_quality	1452	1557	0.0	0.0	0.0	0.0	false	KEEP	85
run63_exp4	heart	Core_Principles	REWORD	info_retrieval	3087	3149	1.0	1.0	0.0	false	KEEP	42
run63_exp6	spine	Quick Reference Cold Start	ADD	information_retrieval	1270	1327	0.0	0.0	0.0	0.0	false	KEEP	76
run64_exp1	heart	DesignChoices+CommonFailures	MERGE	information_retrieval	3087	3108	1.0	1.0	1.0	0.0	false	KEEP	120
run63_exp7	audit-asana-writes	Full Hook	RESTRUCTURE	output_quality	162	173	1.0	1.0	1.0	0.0	false	KEEP	75
run63_exp8	richard-style-email	Common Draft Failures	SPLIT	output_quality	746	764	0.0	0.0	0.0	0.0	false	KEEP	62
run63_exp5	amcc	Growth_Model+Common_Failures	MERGE	info_retrieval	4825	4777	1.0	1.0	0.0	false	KEEP	55
run63_exp9	heart	Active Pipeline PE-1	ADD	information_retrieval	3108	3180	0.0	0.0	0.0	0.0	false	KEEP	132
run64_exp2	brain	OP1 Narrative	ADD	information_retrieval	1496	1555	1.0	0.96	0.96	0.04	false	KEEP	180
run63_exp6	gut	Excretion_Protocol	RESTRUCTURE	info_retrieval	1944	1960	1.0	1.0	0.0	false	KEEP	23
run63_exp10	brain	Prediction Template	REWORD	information_retrieval	1555	1615	1.0	0.96	1.0	0.04	false	KEEP	90
run63_exp7	richard-style-wbr	Full_Document	RESTRUCTURE	output_quality	1158	1158	0.95	0.95	0.0	false	KEEP	43
run63_exp8	eod-refresh	Common_Failures	RESTRUCTURE	output_quality	560	563	1.0	1.0	0.0	false	KEEP	32
run64_exp3	am-triage	Phase C Action	ADD	output_quality	267	320	1.0	1.0	1.0	0.0	false	KEEP	120
run64_exp4	gut	Governance	REWORD	information_retrieval	1960	1928	1.0	1.0	1.0	0.0	false	KEEP	120
run63_exp9	richard-style-slack	Slack_Specific_Habits	COMPRESS	output_quality	1557	1497	1.0	1.0	0.0	false	KEEP	27
run63_exp10	memory	Compressed_Context_Team	REMOVE	info_retrieval	2392	2327	1.0	1.0	0.0	false	KEEP	24
run64_exp5	device	Delegation Protocols	REWORD	information_retrieval	2506	2528	1.0	1.0	1.0	0.0	false	KEEP	150
[device:Delegation Protocols] REWORD (info_retrieval) → 2506w→2528w. A=1.0 B=1.0 C=1.0 Δ=0.0. 150s. KEEP.
run64_exp6	richard-style-email	Openers Transitions	SPLIT	output_quality	764	767	1.0	1.0	1.0	0.0	false	KEEP	120
run64_exp7	eod-refresh	Common Failures	REWORD	output_quality	581	613	1.0	0.96	1.0	0.04	false	KEEP	120
run64_exp8	amcc	Avoidance Ratio	ADD	information_retrieval	4777	4837	1.0	0.8	1.0	0.2	false	KEEP	180
run65_exp1	richard-style-amazon	Voice & Formatting	REWORD	output_quality	1027	1078	0.56	0.56	0.46	0.0	false	KEEP	120
run64_exp9	gut	Gut Functions	SPLIT	information_retrieval	1928	1942	1.0	1.0	1.0	0.0	false	KEEP	120
run64_exp10	am-triage	Phase A	SPLIT	output_quality	320	326	1.0	0.96	1.0	0.04	false	KEEP	120
run64_exp1	memory	Cross-Cutting Dynamics	REMOVE	information_retrieval	2392	2392	0.0	1.0	0.66	-1.0	false	REVERT	120
run64_exp2	device	OpenItemsReminder+SlackIngestion	MERGE	information_retrieval	2509	2506	1.0	1.0	1.0	0.0	false	KEEP	120
run64_exp3	roster	PreWBR+ExternalPartners	MERGE	information_retrieval	2332	2328	1.0	1.0	1.0	0.0	false	KEEP	120
run64_exp4	eod-refresh	QueueForFrontend	ADD	output_quality	563	581	1.0	0.8	1.0	0.2	false	KEEP	120
run64_exp5	audit-asana-writes	BatchHandling	ADD	output_quality	173	195	0.0	0.0	1.0	0.0	false	KEEP	120
run64_exp6	brain	PredictionTemplate	REWORD	information_retrieval	1615	1643	1.0	1.0	1.0	0.0	false	KEEP	120
run64_exp7	eyes	OCIPerformance	REWORD	information_retrieval	1289	1323	1.0	1.0	1.0	0.0	false	KEEP	120
run64_exp8	richard-style-amazon	HowToApply	MERGE	output_quality	1078	1058	1.0	1.0	1.0	0.0	false	KEEP	120
run64_exp9	heart	Hyperparameters	COMPRESS	information_retrieval	3180	3125	1.0	1.0	1.0	0.0	false	KEEP	120
run64_exp10	device	SharePointDurability	REWORD	information_retrieval	2528	2509	1.0	1.0	1.0	0.0	false	KEEP	120
run65_exp2	roster	Sections 2+3	MERGE	info_retrieval	2328	2144	0.96	0.84	0.96	0.12	false	KEEP	120
run65_exp3	gut	Identity Field Protection	COMPRESS	info_retrieval	1942	1857	0.96	1.0	0.96	-0.04	false	REVERT	120
run66_exp1	nervous-system	Common Failures	RESTRUCTURE	information_retrieval	1665	1692	1.0	1.0	1.0	0.0	false	KEEP	120
run66_exp1	richard-style-amazon	Document Structure Writing Discipline	ADD	output_quality	1058	1164	0.91	0.91	0.88	0.0	false	KEEP	120
run65_exp4	heart	Experiment Signals	COMPRESS	info_retrieval	3125	2974	1.0	1.0	1.0	0.0	false	KEEP	120
run66_exp2	amcc	Political Awareness Layer	REWORD	information_retrieval	4837	4853	1.0	1.0	1.0	0.0	false	KEEP	150
run65_exp5	audit-asana-writes	Full Hook	RESTRUCTURE	output_quality	195	136	1.0	1.0	1.0	0.0	false	KEEP	120
run66_exp2	eyes	Competitive+Pipeline	MERGE	information_retrieval	1323	1289	0.6	1.0	1.0	-0.4	false	REVERT	120
run66_exp3	richard-style-slack	What NOT to Do	RESTRUCTURE	output_quality	1497	1556	1.0	1.0	1.0	0.0	false	KEEP	150
run65_exp6	richard-style-mbr	Common Failures	SPLIT	output_quality	710	789	1.0	0.9	1.0	0.1	false	KEEP	120
run66_exp3	am-triage	Phase B failures	REMOVE	output_quality	326	300	0.0	1.0	0.6	-1.0	true	REVERT	120
run66_exp4	heart	Step4+5 Evaluate+KeepRevert	COMPRESS	information_retrieval	2974	2690	1.0	1.0	1.0	0.0	false	KEEP	150
run65_exp7	richard-style-slack	Tone Register	SPLIT	output_quality	1556	1553	0.8	1.0	0.8	-0.2	false	REVERT	120
run66_exp4	gut	Excretion Protocol	REWORD	information_retrieval	1942	1955	0.0	1.0	0.0	-1.0	true	REVERT	120
run66_exp5	eyes	Pipeline Outlook	RESTRUCTURE	information_retrieval	1323	1341	1.0	1.0	1.0	0.0	false	KEEP	120
run65_exp8	device	Installed Apps Common Failures	ADD	info_retrieval	2509	2617	1.0	0.6	1.0	0.4	false	KEEP	120
run66_exp5	audit-asana-writes	GATE	RESTRUCTURE	output_quality	136	146	1.0	1.0	1.0	0.0	false	KEEP	120
run66_exp6	audit-asana-writes	Full Hook	RESTRUCTURE	output_quality	136	142	1.0	1.0	1.0	0.0	false	KEEP	120
run65_exp9	spine	Tool Access Common Failures	ADD	info_retrieval	1327	1421	1.0	0.56	1.0	0.44	false	KEEP	120
run66_exp7	heart	Experiment Queue	ADD	information_retrieval	2690	2748	1.0	1.0	1.0	0.0	false	KEEP	150
run66_exp6	brain	Leverage Tiebreakers	REWORD	information_retrieval	1643	1669	1.0	1.0	1.0	0.0	false	KEEP	120
run66_exp8	richard-style-slack	Communication Preference	REWORD	output_quality	1556	1565	1.0	1.0	0.98	0.0	false	KEEP	150
run65_exp10	richard-style-email	Email Analytical	SPLIT	output_quality	767	802	1.0	0.8	1.0	0.2	false	KEEP	120
run66_exp9	memory	Relationship Staleness Index	ADD	information_retrieval	2327	2390	1.0	1.0	1.0	0.0	false	KEEP	150
run66_exp7	heart	Run Protocol Step 1	ADD	information_retrieval	2748	2831	1.0	1.0	1.0	0.0	false	KEEP	120
run66_exp10	memory	Key Decisions Positions	SPLIT	information_retrieval	2390	2399	1.0	1.0	1.0	0.0	false	KEEP	150
run66_exp8	memory	Usage Guide Common Failures	REWORD	information_retrieval	2399	2431	1.0	1.0	1.0	0.0	false	KEEP	120
run66_exp9	spine	Tool Access	ADD	information_retrieval	1421	1475	1.0	1.0	1.0	0.0	false	KEEP	120
run67_exp1	nervous-system	Common Failures	REMOVE	information_retrieval	1692	1607	0.0	1.0	0.6	-1.0	true	REVERT	120
run66_exp10	nervous-system	Purpose	ADD	information_retrieval	1607	1751	1.0	0.9	1.0	0.1	false	KEEP	120
run67_exp1	eyes	Market Deep Dives	SPLIT	information_retrieval	1341	1382	1.0	1.0	1.0	0.0	false	KEEP	120
run67_exp2	amazon-politics	Reorgs & Scope	ADD	information_retrieval	2677	2765	1.0	1.0	1.0	0.0	false	KEEP	120
run67_exp2	nervous-system	Calibration Loops table	COMPRESS	information_retrieval	1751	1724	1.0	1.0	1.0	0.0	false	KEEP	120
run67_exp3	brain	Decision Log	MERGE	information_retrieval	1669	1668	1.0	1.0	1.0	0.0	false	KEEP	120
run68_exp1	spine	System Persistence & Ground Truth	SPLIT	information_retrieval	1475	1479	1.0	1.0	1.0	0.0	false	KEEP	120
run67_exp4	richard-style-wbr	Data Source Quick Reference	SPLIT	output_quality	1158	1168	0.98	0.98	0.98	0.0	false	KEEP	150
run67_exp3	spine	Common Failures	COMPRESS	information_retrieval	1479	1414	1.0	1.0	1.0	0.0	false	KEEP	180
run68_exp2	amcc	Avoidance Ratio	REMOVE	information_retrieval	4853	4638	0.5	1.0	0.5	-0.5	false	REVERT	120
run67_exp4	roster	Stakeholder Contacts	COMPRESS	information_retrieval	2144	2096	1.0	1.0	1.0	0.0	false	KEEP	120
run68_exp3	nervous-system	Five Levels Position	REWORD	information_retrieval	1724	1695	1.0	1.0	1.0	0.0	false	KEEP	120
run67_exp5	heart	Step5+Step6	MERGE	information_retrieval	2831	2802	1.0	1.0	1.0	0.0	false	KEEP	150
run67_exp5	richard-style-email	Common Draft Failures	RESTRUCTURE	output_quality	802	800	0.8	1.0	1.0	-0.2	false	REVERT	120
run68_exp4	memory	Relationship Staleness Index	RESTRUCTURE	information_retrieval	2431	2431	1.0	1.0	1.0	0.0	false	KEEP	120
run67_exp6	eod-refresh	Phase5.5 Wiki Candidate	MERGE	output_quality	613	601	1.0	1.0	1.0	0.0	false	KEEP	150
run67_exp6	hands	Integrations & Access	RESTRUCTURE	information_retrieval	1299	1333	1.0	1.0	1.0	0.0	false	KEEP	120
run70_exp10	brain	Decision Log	REWORD	information_retrieval	1668	1705	1.0	0.8	0.0	0.2	false	KEEP	120
run71_exp5	richard-style-wbr	DataSourceQuickRef	REMOVE	output_quality	1168	1006	0.2	1.0	0.2	-0.8	false	REVERT	120
run70_exp9	nervous-system	Common Failures	ADD	information_retrieval	1696	1730	1.0	1.0	1.0	0.0	false	KEEP	120
run71_exp6	richard-style-amazon	NarrativeStandard	COMPRESS	output_quality	1164	1093	1.0	1.0	1.0	0.0	false	KEEP	120
run70_exp10	spine	System History	MERGE	information_retrieval	1414	1413	1.0	1.0	1.0	0.0	false	KEEP	120
run72_exp1	am-triage	Phase B Triage	REWORD	output_quality	351	343	1.0	1.0	1.0	0.0	false	KEEP	120
run71_exp7	heart	ActivePipelinePE1	COMPRESS	information_retrieval	2802	2731	1.0	1.0	1.0	0.0	false	KEEP	120
run71_exp8	richard-style-email	EmailWritingCraft	REMOVE	output_quality	802	440	0.0	1.0	0.0	-1.0	true	REVERT	120
run72_exp2	spine	System Persistence Ground Truth	SPLIT	information_retrieval	1413	1417	1.0	1.0	1.0	0.0	false	KEEP	120
run71_exp9	am-triage	PhaseA	REWORD	output_quality	343	375	1.0	1.0	1.0	0.0	false	KEEP	120
run72_exp3	amazon-politics	Career Strategy	SPLIT	information_retrieval	2878	2891	1.0	1.0	0.97	0.0	false	KEEP	120
run71_exp10	audit-asana-writes	Step2Extract	REWORD	output_quality	146	159	1.0	1.0	1.0	0.0	false	KEEP	120
run72_exp4	device	When to Read	REWORD	information_retrieval	2617	2631	0.8	0.8	0.8	0.0	false	KEEP	120
run73_exp1	amazon-politics	ApplicationToRichard	ADD	information_retrieval	2765	2962	1.0	1.0	1.0	0.0	false	KEEP	120
run72_exp5	heart	Experiment Queue	ADD	information_retrieval	2731	2774	1.0	1.0	1.0	0.0	false	KEEP	120
run73_exp2	spine	ToolAccess	SPLIT	information_retrieval	1417	1417	1.0	1.0	1.0	0.0	false	KEEP	120
run73_exp3	hands	NewSignals	RESTRUCTURE	information_retrieval	1333	1341	1.0	1.0	1.0	0.0	false	KEEP	120
run72_exp6	nervous-system	Five Levels Position	REWORD	information_retrieval	1730	1754	0.0	1.0	0.0	-1.0	false	REVERT	120
run73_exp1	amcc	Resistance Taxonomy	RESTRUCTURE	information_retrieval	4853	4870	1.0	1.0	1.0	0.0	false	KEEP	120
